"","Binaria","Ordinal","rpb"
"423","Fem","BPI_8_v1","0.0175521017114562"
"424","Fem","BPI_9a_v1","-0.0575981159281104"
"425","Fem","BPI_9b_v1","-0.107164856703151"
"426","Fem","BPI_9c_v1","-0.130096261267563"
"427","Fem","BPI_9d_v1","-0.103380285775342"
"428","Fem","BPI_9e_v1","-0.167327529623013"
"429","Fem","BPI_9f_v1","-0.120186295461412"
"430","Fem","BPI_9g_v1","-0.105436643803014"
"431","Fem","Oswestry1_v1","0.0195039160671169"
"432","Fem","Oswestry2_v1","-0.0654486048378951"
"433","Fem","Oswestry3_v1","-0.0453724813994973"
"434","Fem","Oswestry4_v1","-0.0174822745114921"
"435","Fem","Oswestry5_v1","-0.0346281820982621"
"436","Fem","Oswestry6_v1","-0.0216254353962512"
"437","Fem","Oswestry7_v1","-0.0332765637838166"
"438","Fem","Oswestry8_v1","0.0212082134369115"
"439","Fem","Oswestry9_v1","0.0177650786657699"
"440","Fem","Oswestry10_v1","-0.0215615421327823"
"441","Fem","Somatoria_Owestry","-0.0182926744642465"
"442","Fem","Ord_RMDQ","-0.0256102595761297"
"443","Casado_Amasiado","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.269210774197823"
"444","Casado_Amasiado","Quantidade.de.cirurgias.na.coluna","-0.119622922149361"
"445","Casado_Amasiado","Intensidade.do.trabalho.cansativo","0.283597579391937"
"446","Casado_Amasiado","Tempo.de.licença.médica","-0.86188902758821"
"447","Casado_Amasiado","Tempo.com.a.dor.nas.costas","0.107757636037869"
"448","Casado_Amasiado","Tempo.com.a.dor.que.irradia.para.as.pernas","0.114238196200257"
"449","Casado_Amasiado","Quantos.metros.consegue.andar.em.velocidade.normal","-0.039784816645455"
"450","Casado_Amasiado","Intensidade.da.dor.nas.costas","0.0310085418034939"
"451","Casado_Amasiado","Intensidade.da.dor.nas.pernas","-0.107207059474284"
"452","Casado_Amasiado","IDADE","-0.35275312139268"
"453","Casado_Amasiado","BPI_3_v1","0.0158360465348592"
"454","Casado_Amasiado","BPI_4_v1","0.030795802236727"
"455","Casado_Amasiado","BPI_5_v1","-0.0248589454648985"
"456","Casado_Amasiado","BPI_6_v1","0.0919341766788926"
"457","Casado_Amasiado","BPI_8_v1","0.0472944044931058"
"458","Casado_Amasiado","BPI_9a_v1","-0.158991104614551"
"459","Casado_Amasiado","BPI_9b_v1","-0.130027056751655"
"460","Casado_Amasiado","BPI_9c_v1","-0.198282179621991"
"461","Casado_Amasiado","BPI_9d_v1","-0.122480964158642"
"462","Casado_Amasiado","BPI_9e_v1","-0.131608556195701"
"463","Casado_Amasiado","BPI_9f_v1","-0.204203117353763"
"464","Casado_Amasiado","BPI_9g_v1","-0.16226515400393"
"465","Casado_Amasiado","Oswestry1_v1","0.11938588127052"
"466","Casado_Amasiado","Oswestry2_v1","0.0810673889983849"
"467","Casado_Amasiado","Oswestry3_v1","0.100192913828215"
"468","Casado_Amasiado","Oswestry4_v1","0.121417118460034"
"469","Casado_Amasiado","Oswestry5_v1","0.126935893829259"
"470","Casado_Amasiado","Oswestry6_v1","0.0743978287884096"
"471","Casado_Amasiado","Oswestry7_v1","0.0728786343745096"
"472","Casado_Amasiado","Oswestry8_v1","0.209528578168619"
"473","Casado_Amasiado","Oswestry9_v1","0.157867116466043"
"474","Casado_Amasiado","Oswestry10_v1","0.184676373820081"
"475","Casado_Amasiado","Somatoria_Owestry","0.135121803840322"
"476","Casado_Amasiado","Ord_RMDQ","0.115024152141365"
"477","Solteiro","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.154072758847357"
"478","Solteiro","Quantidade.de.cirurgias.na.coluna","-0.0376590680840581"
"479","Solteiro","Intensidade.do.trabalho.cansativo","-0.147240670406986"
"480","Solteiro","Tempo.de.licença.médica","0.86188902758821"
"481","Solteiro","Tempo.com.a.dor.nas.costas","-0.117419534890898"
"482","Solteiro","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0312094041165651"
"483","Solteiro","Quantos.metros.consegue.andar.em.velocidade.normal","0.142685306491"
"484","Solteiro","Intensidade.da.dor.nas.costas","-0.0771766945945508"
"485","Solteiro","Intensidade.da.dor.nas.pernas","0.0674805376225861"
"486","Solteiro","IDADE","0.00729895667370615"
"487","Solteiro","BPI_3_v1","-0.105707473931076"
"488","Solteiro","BPI_4_v1","-0.0745330417320609"
"489","Solteiro","BPI_5_v1","-0.0333746732233049"
"490","Solteiro","BPI_6_v1","-0.0578096491801338"
"491","Solteiro","BPI_8_v1","0.0864549457972712"
"492","Solteiro","BPI_9a_v1","0.0610819451078201"
"493","Solteiro","BPI_9b_v1","0.043740425932662"
"494","Solteiro","BPI_9c_v1","0.0478142438398959"
"495","Solteiro","BPI_9d_v1","0.0526189420581638"
"496","Solteiro","BPI_9e_v1","0.0327174140362406"
"497","Solteiro","BPI_9f_v1","0.0444984300331446"
"498","Solteiro","BPI_9g_v1","0.0439086957950579"
"499","Solteiro","Oswestry1_v1","-0.0959895264830594"
"500","Solteiro","Oswestry2_v1","-0.113071635020382"
"501","Solteiro","Oswestry3_v1","-0.116597330577435"
"502","Solteiro","Oswestry4_v1","-0.126140722737093"
"503","Solteiro","Oswestry5_v1","-0.128819442618539"
"504","Solteiro","Oswestry6_v1","-0.0519387660626794"
"505","Solteiro","Oswestry7_v1","-0.0702647988662987"
"506","Solteiro","Oswestry8_v1","-0.15950154229298"
"507","Solteiro","Oswestry9_v1","-0.161139336867706"
"508","Solteiro","Oswestry10_v1","-0.169847779904612"
"509","Solteiro","Somatoria_Owestry","-0.129246273502757"
"510","Solteiro","Ord_RMDQ","-0.0941599490244324"
"511","Separado_Divorciado","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.21933027117547"
"512","Separado_Divorciado","Quantidade.de.cirurgias.na.coluna","0.221961428780271"
"513","Separado_Divorciado","Intensidade.do.trabalho.cansativo","-0.254429244444419"
"514","Separado_Divorciado","Tempo.de.licença.médica",NA
"515","Separado_Divorciado","Tempo.com.a.dor.nas.costas","0.105742771464683"
"516","Separado_Divorciado","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.100755996430439"
"517","Separado_Divorciado","Quantos.metros.consegue.andar.em.velocidade.normal","-0.100533942423506"
"518","Separado_Divorciado","Intensidade.da.dor.nas.costas","0.155385213037411"
"519","Separado_Divorciado","Intensidade.da.dor.nas.pernas","0.0723555283983524"
"520","Separado_Divorciado","IDADE","0.514432595877746"
"521","Separado_Divorciado","BPI_3_v1","0.170310933582805"
"522","Separado_Divorciado","BPI_4_v1","0.160746970198643"
"523","Separado_Divorciado","BPI_5_v1","0.0668185401132104"
"524","Separado_Divorciado","BPI_6_v1","0.185908060786225"
"525","Separado_Divorciado","BPI_8_v1","-0.169397052264907"
"526","Separado_Divorciado","BPI_9a_v1","0.0160582823682431"
"527","Separado_Divorciado","BPI_9b_v1","0.0217874936967802"
"528","Separado_Divorciado","BPI_9c_v1","0.0823146360141345"
"529","Separado_Divorciado","BPI_9d_v1","0.024432020825015"
"530","Separado_Divorciado","BPI_9e_v1","0.0298062752165613"
"531","Separado_Divorciado","BPI_9f_v1","0.089752930108152"
"532","Separado_Divorciado","BPI_9g_v1","0.0771830750110073"
"533","Separado_Divorciado","Oswestry1_v1","-0.196890097660799"
"534","Separado_Divorciado","Oswestry2_v1","-0.209070928046707"
"535","Separado_Divorciado","Oswestry3_v1","-0.189421656230709"
"536","Separado_Divorciado","Oswestry4_v1","-0.197898944947099"
"537","Separado_Divorciado","Oswestry5_v1","-0.219156960140316"
"538","Separado_Divorciado","Oswestry6_v1","-0.188981338414547"
"539","Separado_Divorciado","Oswestry7_v1","-0.223424037830584"
"540","Separado_Divorciado","Oswestry8_v1","-0.178941187783888"
"541","Separado_Divorciado","Oswestry9_v1","-0.183499286269946"
"542","Separado_Divorciado","Oswestry10_v1","-0.1774952951429"
"543","Separado_Divorciado","Somatoria_Owestry","-0.20928794667383"
"544","Separado_Divorciado","Ord_RMDQ","-0.194988848829067"
"545","X4","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.29257763809555"
"546","X4","Quantidade.de.cirurgias.na.coluna","0.0163832051301131"
"547","X4","Intensidade.do.trabalho.cansativo","0.0290092811715656"
"548","X4","Tempo.de.licença.médica",NA
"549","X4","Tempo.com.a.dor.nas.costas","0.131444653694595"
"550","X4","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.109867137219729"
"551","X4","Quantos.metros.consegue.andar.em.velocidade.normal","0.221034571153694"
"552","X4","Intensidade.da.dor.nas.costas","0.0833133140460399"
"553","X4","Intensidade.da.dor.nas.pernas","0.051700534068542"
"554","X4","IDADE","0.0940528793158099"
"555","X4","BPI_3_v1","0.342009255723527"
"556","X4","BPI_4_v1","0.215923593171002"
"557","X4","BPI_5_v1","0.343517950851915"
"558","X4","BPI_6_v1","-0.49204211309925"
"559","X4","BPI_8_v1","0.21518905891383"
"560","X4","BPI_9a_v1","0.580885312016959"
"561","X4","BPI_9b_v1","0.487340816284231"
"562","X4","BPI_9c_v1","0.341189210395352"
"563","X4","BPI_9d_v1","0.254566126182326"
"564","X4","BPI_9e_v1","0.418497440916248"
"565","X4","BPI_9f_v1","0.370567590333457"
"566","X4","BPI_9g_v1","0.189636074730808"
"567","X4","Oswestry1_v1","0.136484134960967"
"568","X4","Oswestry2_v1","0.106345116397888"
"569","X4","Oswestry3_v1","-0.0741311983520947"
"570","X4","Oswestry4_v1","0.0241700218204699"
"571","X4","Oswestry5_v1","-0.072773632616163"
"572","X4","Oswestry6_v1","-0.0527025483150245"
"573","X4","Oswestry7_v1","0.23796310192232"
"574","X4","Oswestry8_v1","-0.0213080881792824"
"575","X4","Oswestry9_v1","0.0904746468370498"
"576","X4","Oswestry10_v1","-0.138289260190993"
"577","X4","Somatoria_Owestry","0.0224828041882152"
"578","X4","Ord_RMDQ","-0.276376974227206"
"579","X5","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"580","X5","Quantidade.de.cirurgias.na.coluna","-0.111702055597661"
"581","X5","Intensidade.do.trabalho.cansativo","-0.187279766703681"
"582","X5","Tempo.de.licença.médica",NA
"583","X5","Tempo.com.a.dor.nas.costas","-0.545043600476201"
"584","X5","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.410911893809434"
"585","X5","Quantos.metros.consegue.andar.em.velocidade.normal","0.558513029116106"
"586","X5","Intensidade.da.dor.nas.costas","-0.415630465577997"
"587","X5","Intensidade.da.dor.nas.pernas","-0.272117009103204"
"588","X5","IDADE","0.194743049166838"
"589","X5","BPI_3_v1","-0.057334784780821"
"590","X5","BPI_4_v1","-0.110639723045509"
"591","X5","BPI_5_v1","-0.127969951656703"
"592","X5","BPI_6_v1","-0.463189500429768"
"593","X5","BPI_8_v1","-0.110805499240083"
"594","X5","BPI_9a_v1","0.0321030906634264"
"595","X5","BPI_9b_v1","0.0767113558206146"
"596","X5","BPI_9c_v1","0.102748269603861"
"597","X5","BPI_9d_v1","0.0562579756948753"
"598","X5","BPI_9e_v1","0.0836653662912529"
"599","X5","BPI_9f_v1","0.052075099236668"
"600","X5","BPI_9g_v1","0.0722725837876075"
"601","X5","Oswestry1_v1","0.0254535565395813"
"602","X5","Oswestry2_v1","0.0433682365394786"
"603","X5","Oswestry3_v1","0.0954441833653936"
"604","X5","Oswestry4_v1","0.0781494989055545"
"605","X5","Oswestry5_v1","0.0731339996682963"
"606","X5","Oswestry6_v1","0.087327819732183"
"607","X5","Oswestry7_v1","0.0348237155552279"
"608","X5","Oswestry8_v1","0.107852739597739"
"609","X5","Oswestry9_v1","0.100805565998759"
"610","X5","Oswestry10_v1","0.106981260625089"
"611","X5","Somatoria_Owestry","0.0817229547425528"
"612","X5","Ord_RMDQ","0.0868897443793726"
"613","X6","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.0951135784621577"
"614","X6","Quantidade.de.cirurgias.na.coluna","0.460426369116753"
"615","X6","Intensidade.do.trabalho.cansativo","-0.151222961719404"
"616","X6","Tempo.de.licença.médica",NA
"617","X6","Tempo.com.a.dor.nas.costas","0.0451525707499136"
"618","X6","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.00125759757277648"
"619","X6","Quantos.metros.consegue.andar.em.velocidade.normal","-0.490720037462136"
"620","X6","Intensidade.da.dor.nas.costas","0.141395442932693"
"621","X6","Intensidade.da.dor.nas.pernas","0.180945446808258"
"622","X6","IDADE","0.616876584153187"
"623","X6","BPI_3_v1","0.0938095010558037"
"624","X6","BPI_4_v1","0.0206699772407262"
"625","X6","BPI_5_v1","0.10567583962485"
"626","X6","BPI_6_v1","0.0758191405678545"
"627","X6","BPI_8_v1","-0.293445611858399"
"628","X6","BPI_9a_v1","0.10269704902236"
"629","X6","BPI_9b_v1","0.0655322153112178"
"630","X6","BPI_9c_v1","0.264884159566666"
"631","X6","BPI_9d_v1","0.0968743154871756"
"632","X6","BPI_9e_v1","0.118751363973743"
"633","X6","BPI_9f_v1","0.309404973551425"
"634","X6","BPI_9g_v1","0.230356871558135"
"635","X6","Oswestry1_v1","-0.00709308890495006"
"636","X6","Oswestry2_v1","0.178519934221521"
"637","X6","Oswestry3_v1","0.143135088897106"
"638","X6","Oswestry4_v1","0.089403419362484"
"639","X6","Oswestry5_v1","0.127772018008725"
"640","X6","Oswestry6_v1","0.0163634984955302"
"641","X6","Oswestry7_v1","0.0398385055457165"
"642","X6","Oswestry8_v1","-0.102432063044672"
"643","X6","Oswestry9_v1","0.0407471327916781"
"644","X6","Oswestry10_v1","0.0477232715488634"
"645","X6","Somatoria_Owestry","0.0610744103212111"
"646","X6","Ord_RMDQ","0.112355509374512"
"647","Livrar_costas","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.633346513361635"
"648","Livrar_costas","Quantidade.de.cirurgias.na.coluna","-0.220824479494493"
"649","Livrar_costas","Intensidade.do.trabalho.cansativo","-0.153148180478984"
"650","Livrar_costas","Tempo.de.licença.médica",NA
"651","Livrar_costas","Tempo.com.a.dor.nas.costas","-0.0280365122053385"
"652","Livrar_costas","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.365861037392877"
"653","Livrar_costas","Quantos.metros.consegue.andar.em.velocidade.normal","0.174751782232013"
"654","Livrar_costas","Intensidade.da.dor.nas.costas","0.247291365428437"
"655","Livrar_costas","Intensidade.da.dor.nas.pernas","-0.602025887717273"
"656","Livrar_costas","IDADE","-0.191749737040563"
"657","Livrar_costas","BPI_3_v1","-0.160228781500553"
"658","Livrar_costas","BPI_4_v1","-0.160500766960577"
"659","Livrar_costas","BPI_5_v1","-0.146575208923126"
"660","Livrar_costas","BPI_6_v1","0.195479120868513"
"661","Livrar_costas","BPI_8_v1","0.028083745204933"
"662","Livrar_costas","BPI_9a_v1","0.0395611201872538"
"663","Livrar_costas","BPI_9b_v1","-0.00452002262752655"
"664","Livrar_costas","BPI_9c_v1","0.0271988225659434"
"665","Livrar_costas","BPI_9d_v1","0.0851439531393981"
"666","Livrar_costas","BPI_9e_v1","-0.0490470238239637"
"667","Livrar_costas","BPI_9f_v1","-0.112216833023331"
"668","Livrar_costas","BPI_9g_v1","0.00474360574913934"
"669","Livrar_costas","Oswestry1_v1","-0.0153521375783313"
"670","Livrar_costas","Oswestry2_v1","0.0743341971192462"
"671","Livrar_costas","Oswestry3_v1","0.0857264749207311"
"672","Livrar_costas","Oswestry4_v1","0.0135218714898737"
"673","Livrar_costas","Oswestry5_v1","0.10447752421976"
"674","Livrar_costas","Oswestry6_v1","0.142966526014107"
"675","Livrar_costas","Oswestry7_v1","-0.120972656147602"
"676","Livrar_costas","Oswestry8_v1","-0.0459455619957791"
"677","Livrar_costas","Oswestry9_v1","-0.0235816245873331"
"678","Livrar_costas","Oswestry10_v1","-0.0710373576170022"
"679","Livrar_costas","Somatoria_Owestry","0.0149178394897911"
"680","Livrar_costas","Ord_RMDQ","0.156223880998244"
"681","Livrar_perna","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.633346513361635"
"682","Livrar_perna","Quantidade.de.cirurgias.na.coluna","0.419397451600416"
"683","Livrar_perna","Intensidade.do.trabalho.cansativo","0.153148180478984"
"684","Livrar_perna","Tempo.de.licença.médica",NA
"685","Livrar_perna","Tempo.com.a.dor.nas.costas","0.0280365122053385"
"686","Livrar_perna","Tempo.com.a.dor.que.irradia.para.as.pernas","0.365861037392877"
"687","Livrar_perna","Quantos.metros.consegue.andar.em.velocidade.normal","-0.174751782232013"
"688","Livrar_perna","Intensidade.da.dor.nas.costas","-0.232346490356816"
"689","Livrar_perna","Intensidade.da.dor.nas.pernas","0.667877532530171"
"690","Livrar_perna","IDADE","0.213632023444962"
"691","Livrar_perna","BPI_3_v1","0.127380337822442"
"692","Livrar_perna","BPI_4_v1","0.130625921754335"
"693","Livrar_perna","BPI_5_v1","0.0954473921516357"
"694","Livrar_perna","BPI_6_v1","-0.195479120868513"
"695","Livrar_perna","BPI_8_v1","-0.0175434207096022"
"696","Livrar_perna","BPI_9a_v1","-0.002879785551746"
"697","Livrar_perna","BPI_9b_v1","0.0311519857201417"
"698","Livrar_perna","BPI_9c_v1","-0.0176587312062263"
"699","Livrar_perna","BPI_9d_v1","-0.0602009825934931"
"700","Livrar_perna","BPI_9e_v1","0.0619252579643732"
"701","Livrar_perna","BPI_9f_v1","0.109246842971641"
"702","Livrar_perna","BPI_9g_v1","-0.0161941638325736"
"703","Livrar_perna","Oswestry1_v1","0.060200476134268"
"704","Livrar_perna","Oswestry2_v1","-0.0505434050572085"
"705","Livrar_perna","Oswestry3_v1","-0.0393834373136486"
"706","Livrar_perna","Oswestry4_v1","0.0160174966373699"
"707","Livrar_perna","Oswestry5_v1","-0.0504658294111698"
"708","Livrar_perna","Oswestry6_v1","-0.101427430227859"
"709","Livrar_perna","Oswestry7_v1","0.165359558079109"
"710","Livrar_perna","Oswestry8_v1","0.0726812020910631"
"711","Livrar_perna","Oswestry9_v1","0.0509155799827718"
"712","Livrar_perna","Oswestry10_v1","0.101254662981605"
"713","Livrar_perna","Somatoria_Owestry","0.0245858886098198"
"714","Livrar_perna","Ord_RMDQ","-0.131702235361752"
"715","Livrar_perda_sens","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"716","Livrar_perda_sens","Quantidade.de.cirurgias.na.coluna","-0.282135414425447"
"717","Livrar_perda_sens","Intensidade.do.trabalho.cansativo",NA
"718","Livrar_perda_sens","Tempo.de.licença.médica",NA
"719","Livrar_perda_sens","Tempo.com.a.dor.nas.costas",NA
"720","Livrar_perda_sens","Tempo.com.a.dor.que.irradia.para.as.pernas",NA
"721","Livrar_perda_sens","Quantos.metros.consegue.andar.em.velocidade.normal",NA
"722","Livrar_perda_sens","Intensidade.da.dor.nas.costas","-0.184193635126095"
"723","Livrar_perda_sens","Intensidade.da.dor.nas.pernas","-0.309606883892125"
"724","Livrar_perda_sens","IDADE","-0.106549757354731"
"725","Livrar_perda_sens","BPI_3_v1","0.232764511420405"
"726","Livrar_perda_sens","BPI_4_v1","0.218695628384416"
"727","Livrar_perda_sens","BPI_5_v1","0.313571459327386"
"728","Livrar_perda_sens","BPI_6_v1",NA
"729","Livrar_perda_sens","BPI_8_v1","-0.0838199520311285"
"730","Livrar_perda_sens","BPI_9a_v1","-0.193140103664583"
"731","Livrar_perda_sens","BPI_9b_v1","-0.124609279833974"
"732","Livrar_perda_sens","BPI_9c_v1","-0.0581760728759436"
"733","Livrar_perda_sens","BPI_9d_v1","-0.158695734187939"
"734","Livrar_perda_sens","BPI_9e_v1","-0.0382411723869995"
"735","Livrar_perda_sens","BPI_9f_v1","0.0668522749737722"
"736","Livrar_perda_sens","BPI_9g_v1","0.0522609181970651"
"737","Livrar_perda_sens","Oswestry1_v1","-0.206206142166793"
"738","Livrar_perda_sens","Oswestry2_v1","-0.148134510232771"
"739","Livrar_perda_sens","Oswestry3_v1","-0.260805295330933"
"740","Livrar_perda_sens","Oswestry4_v1","-0.146920683423716"
"741","Livrar_perda_sens","Oswestry5_v1","-0.30610709365453"
"742","Livrar_perda_sens","Oswestry6_v1","-0.264836084615136"
"743","Livrar_perda_sens","Oswestry7_v1","-0.15439017447455"
"744","Livrar_perda_sens","Oswestry8_v1","-0.10564107426647"
"745","Livrar_perda_sens","Oswestry9_v1","-0.118994758273694"
"746","Livrar_perda_sens","Oswestry10_v1","-0.110421140478024"
"747","Livrar_perda_sens","Somatoria_Owestry","-0.19499362247231"
"748","Livrar_perda_sens","Ord_RMDQ","-0.189377561892748"
"749","D1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"750","D1","Quantidade.de.cirurgias.na.coluna",NA
"751","D1","Intensidade.do.trabalho.cansativo","0.417298589061011"
"752","D1","Tempo.de.licença.médica",NA
"753","D1","Tempo.com.a.dor.nas.costas","0.362036041272147"
"754","D1","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.376736483034116"
"755","D1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.441280272508065"
"756","D1","Intensidade.da.dor.nas.costas","0.389315962322828"
"757","D1","Intensidade.da.dor.nas.pernas","-0.291130991687322"
"758","D1","IDADE","0.21780957698907"
"759","D1","BPI_3_v1","0.355392112339167"
"760","D1","BPI_4_v1","0.302014090078775"
"761","D1","BPI_5_v1","0.218231808616213"
"762","D1","BPI_6_v1","0.402852225529033"
"763","D1","BPI_8_v1","-0.45824765974087"
"764","D1","BPI_9a_v1","0.410374799653898"
"765","D1","BPI_9b_v1","0.512377844212375"
"766","D1","BPI_9c_v1","0.544174584977895"
"767","D1","BPI_9d_v1","0.612165027204978"
"768","D1","BPI_9e_v1","0.371306504038779"
"769","D1","BPI_9f_v1","0.639106325376741"
"770","D1","BPI_9g_v1","0.596794068293005"
"771","D1","Oswestry1_v1","0.0270025791704312"
"772","D1","Oswestry2_v1","0.114347258757468"
"773","D1","Oswestry3_v1","-0.0671983860955058"
"774","D1","Oswestry4_v1","0.0436143399403027"
"775","D1","Oswestry5_v1","-0.0689770965387761"
"776","D1","Oswestry6_v1","-0.056915928465779"
"777","D1","Oswestry7_v1","0.102372061543873"
"778","D1","Oswestry8_v1","0.117791147693624"
"779","D1","Oswestry9_v1","0.103999453230118"
"780","D1","Oswestry10_v1","0.0997216153815656"
"781","D1","Somatoria_Owestry","0.04519531818457"
"782","D1","Ord_RMDQ","0.0064365178596657"
"783","D15","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.537046968939369"
"784","D15","Quantidade.de.cirurgias.na.coluna","0.473694192341604"
"785","D15","Intensidade.do.trabalho.cansativo","-0.173126801493299"
"786","D15","Tempo.de.licença.médica",NA
"787","D15","Tempo.com.a.dor.nas.costas","-0.0299638640463421"
"788","D15","Tempo.com.a.dor.que.irradia.para.as.pernas","0.186422215918871"
"789","D15","Quantos.metros.consegue.andar.em.velocidade.normal","0.140878209444542"
"790","D15","Intensidade.da.dor.nas.costas","0.0401966844205576"
"791","D15","Intensidade.da.dor.nas.pernas","0.42491216997683"
"792","D15","IDADE","-0.0612994948299843"
"793","D15","BPI_3_v1","0.274392659578744"
"794","D15","BPI_4_v1","0.186598816004886"
"795","D15","BPI_5_v1","0.207622279959594"
"796","D15","BPI_6_v1","-0.0138782883769865"
"797","D15","BPI_8_v1","0.208795422422633"
"798","D15","BPI_9a_v1","0.391731452091851"
"799","D15","BPI_9b_v1","0.437310727545823"
"800","D15","BPI_9c_v1","0.308279483425534"
"801","D15","BPI_9d_v1","0.233232098481316"
"802","D15","BPI_9e_v1","0.445405164607932"
"803","D15","BPI_9f_v1","0.329357492067393"
"804","D15","BPI_9g_v1","0.106529974984273"
"805","D15","Oswestry1_v1","0.281986022510438"
"806","D15","Oswestry2_v1","0.155054410145873"
"807","D15","Oswestry3_v1","-0.0911207337369843"
"808","D15","Oswestry4_v1","0.111039990772599"
"809","D15","Oswestry5_v1","-0.0151838730104862"
"810","D15","Oswestry6_v1","0.0725354921995723"
"811","D15","Oswestry7_v1","0.214056747264626"
"812","D15","Oswestry8_v1","0.02592927099119"
"813","D15","Oswestry9_v1","0.0110803651066598"
"814","D15","Oswestry10_v1","0.00406683002083673"
"815","D15","Somatoria_Owestry","0.0827287561197694"
"816","D15","Ord_RMDQ","-0.078815491318911"
"817","D16","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.405815068371986"
"818","D16","Quantidade.de.cirurgias.na.coluna","0.405479914445128"
"819","D16","Intensidade.do.trabalho.cansativo","-0.158103786916411"
"820","D16","Tempo.de.licença.médica","-0.395458746108952"
"821","D16","Tempo.com.a.dor.nas.costas","0.296832609598097"
"822","D16","Tempo.com.a.dor.que.irradia.para.as.pernas","0.310234939614788"
"823","D16","Quantos.metros.consegue.andar.em.velocidade.normal","-0.246223748688212"
"824","D16","Intensidade.da.dor.nas.costas","0.359307016318413"
"825","D16","Intensidade.da.dor.nas.pernas","0.580728281115322"
"826","D16","IDADE","0.198751234021393"
"827","D16","BPI_3_v1","0.407906976204419"
"828","D16","BPI_4_v1","0.404718235866542"
"829","D16","BPI_5_v1","0.519744114925973"
"830","D16","BPI_6_v1","0.386874384110593"
"831","D16","BPI_8_v1","-0.0843075929081329"
"832","D16","BPI_9a_v1","0.269019885043806"
"833","D16","BPI_9b_v1","0.296522110212898"
"834","D16","BPI_9c_v1","0.266384292000196"
"835","D16","BPI_9d_v1","0.276970269806761"
"836","D16","BPI_9e_v1","0.332316536964998"
"837","D16","BPI_9f_v1","0.270887394919743"
"838","D16","BPI_9g_v1","0.320036112796426"
"839","D16","Oswestry1_v1","0.303271837044182"
"840","D16","Oswestry2_v1","0.306096135936008"
"841","D16","Oswestry3_v1","0.129033097800688"
"842","D16","Oswestry4_v1","0.293743131149952"
"843","D16","Oswestry5_v1","0.129864085110283"
"844","D16","Oswestry6_v1","-0.0326938371505517"
"845","D16","Oswestry7_v1","0.217909866249695"
"846","D16","Oswestry8_v1","0.272538636843689"
"847","D16","Oswestry9_v1","0.216079028793163"
"848","D16","Oswestry10_v1","0.23898977855576"
"849","D16","Somatoria_Owestry","0.229410079642058"
"850","D16","Ord_RMDQ","0.239934114670922"
"851","D17","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.474878419818047"
"852","D17","Quantidade.de.cirurgias.na.coluna","-0.208902754067818"
"853","D17","Intensidade.do.trabalho.cansativo","0.170855046327918"
"854","D17","Tempo.de.licença.médica",NA
"855","D17","Tempo.com.a.dor.nas.costas","-0.036911652895061"
"856","D17","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.209108047693401"
"857","D17","Quantos.metros.consegue.andar.em.velocidade.normal","0.0857306684014092"
"858","D17","Intensidade.da.dor.nas.costas","0.254572102667649"
"859","D17","Intensidade.da.dor.nas.pernas","-0.0200678475196271"
"860","D17","IDADE","0.113981940637003"
"861","D17","BPI_3_v1","0.278063028944585"
"862","D17","BPI_4_v1","0.178905435747076"
"863","D17","BPI_5_v1","0.0466018395700802"
"864","D17","BPI_6_v1","-0.0129944241010426"
"865","D17","BPI_8_v1","-0.0531437396919368"
"866","D17","BPI_9a_v1","0.47303319659555"
"867","D17","BPI_9b_v1","0.505796449671421"
"868","D17","BPI_9c_v1","0.396995478881881"
"869","D17","BPI_9d_v1","0.326689080124973"
"870","D17","BPI_9e_v1","0.420459091301924"
"871","D17","BPI_9f_v1","0.301272630627227"
"872","D17","BPI_9g_v1","0.24594395659497"
"873","D17","Oswestry1_v1","-0.126491913298676"
"874","D17","Oswestry2_v1","-0.0468873687040635"
"875","D17","Oswestry3_v1","-0.163872942605347"
"876","D17","Oswestry4_v1","-0.0806595140517701"
"877","D17","Oswestry5_v1","-0.0875445419609674"
"878","D17","Oswestry6_v1","-0.0722367153424434"
"879","D17","Oswestry7_v1","0.031335782896576"
"880","D17","Oswestry8_v1","-0.113482947925684"
